year,month,day,hour,weekday,USD_buy,USD_sell,HKD_buy,HKD_sell,GBP_buy,GBP_sell,AUD_buy,AUD_sell,CAD_buy,CAD_sell,SGD_buy,SGD_sell,CHF_buy,CHF_sell,JPY_buy,JPY_sell,ZAR_buy,ZAR_sell,SEK_buy,SEK_sell,NZD_buy,NZD_sell,THB_buy,THB_sell,PHP_buy,PHP_sell,IDR_buy,IDR_sell,EUR_buy,EUR_sell,KRW_buy,KRW_sell,VND_buy,VND_sell,MYR_buy,MYR_sell,CNY_buy,CNY_sell
2024,6,1,1,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,2,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,3,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,4,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,5,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,6,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,7,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,8,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,9,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,10,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,11,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,12,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,13,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,14,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,15,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,16,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,17,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,18,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,19,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
2024,6,1,20,5,32,32.67,32,32.67,3.988,4.192,3.988,4.192,40.1,42.22,40.1,42.22,21.17,21.95,21.17,21.95,23.29,24.2,23.29,24.2,23.4,24.31,23.4,24.31,35.11,36.31,35.11,36.31,0.1968,0.2096,0.1968,0.2096,0,0,0,0,2.69,3.21
